"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2398.61/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xa316f7560be7fdd47d05c78adb848eec9d1784b0034a009f70fdb06de7f633f8","12520047","1622167675","2021-05-28 02:07:55","0xeca41677558025c76bfd20e9289283cb4ca85f46","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01154691","27.6965337951","2412.36","","","Claim Rewards",""
"0x9da5877a21b0431e49fcf1477b8c42b70641108ba640238fdb5bfa5bcdeb7506","12520227","1622170090","2021-05-28 02:48:10","0x68a4f34531eda7050fe095bbb1871797d3e55659","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.012937654","31.03238626094","2412.36","","","Claim Rewards",""
"0x804f808bdae6aae4acf4d2c182765dbba84476c797a1a3e1551d931d68b11c80","12520308","1622171187","2021-05-28 03:06:27","0x09641015fb8b08388a7367b946e634d37dddffaa","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01169352","28.0481940072","2412.36","","","Claim Rewards",""
"0x5c3f9f2c39fbd657ca9095421731476a876c5312f751fc54e675e749cbebad47","12520458","1622173383","2021-05-28 03:43:03","0x9c8076f56c08a467ded51727af338fba9cd59ea4","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.016302988625948934","39.1045115480874","2412.36","","","Claim Rewards",""
"0x843e300dd008fb98dc18d0a5a1f235f523556d55d9c0fd8979f04fbf5245a1ea","12520581","1622175078","2021-05-28 04:11:18","0xceccf04a079b85d27fd4932647eecb834a18867f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0120900146","28.999229919706","2412.36","","","Claim Rewards",""
"0xa70c1b715572d1980bf771b1d5d8cd1a42c4e417feb5a1064d5a4f508f2ac14e","12520630","1622175641","2021-05-28 04:20:41","0x5761de14f50127ad16ae01b93176a87f7a9d69c5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015422562","36.99271143882","2412.36","","","Claim Rewards",""
"0x4cd0fd58f3426ca0dd6ccd9baf5ed98654696ba9cb5ea3a27a1daf1354e3c6b1","12521052","1622181017","2021-05-28 05:50:17","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01553372","37.2593361292","2412.36","","","Claim Rewards",""
"0xf83298cc7facb3a08162ddcceebde215ec7b0aac1279c8cc53f15d617a922f08","12521350","1622184928","2021-05-28 06:55:28","0xbb3934ed8a763ffde23a491b0659c13c55e297dd","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0145307795","34.853673016495","2412.36","","","Claim Rewards",""
"0xeaad7d83c3a5cb16d6a1147a5be3a9fd78d00ec9e6934a7bb52d94c220b7a109","12521370","1622185225","2021-05-28 07:00:25","0x88cc7e7e8812c00d5cdb61a605d35eba91dd0ece","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015720548","37.70746363828","2412.36","","","Claim Rewards",""
"0xc9e99a1034ffe15c9978229fcd980aeb1c50477d897f8d72a899d2e9cc0a1186","12521435","1622186200","2021-05-28 07:16:40","0xecec0545009829b87a7fb82518fd848e79d407ab","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01811112","43.4415135432","2412.36","","","Claim Rewards",""
"0x89e4887c5330c61f61f4e58f3bdb2dfc10202bdcae5b8f24c5bc0ffaaab18835","12521640","1622188788","2021-05-28 07:59:48","0x7b23e38fbd0e677a1d1f72fe29a1aea9fd83ade8","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009052984","21.71457795224","2412.36","","","Claim Rewards",""
"0xbb460a6560a9589cd26ba734aa58fd4644f88297a8e9080419ba2d75ca3fc00d","12521698","1622189432","2021-05-28 08:10:32","0xd2a9e05323ff8d957671487c1d801bf9ce253bfc","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010003824608149134","23.9952737433526","2412.36","","","Claim Rewards",""
"0x98193fab71dce89ef36bd936d8bfe0f61d4117db38af14b7372bce6c4d4a57f6","12521842","1622191513","2021-05-28 08:45:13","0xaadb7cc8587ca5ae3e5c98b9e78f6024953c0bd0","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.007428974400343934","17.819212286409","2412.36","","","Claim Rewards",""
"0xaaf427234078d962c23ea43380415e54bf8dbd26f6ffb9cbeeda2ec8c896e485","12521844","1622191540","2021-05-28 08:45:40","0xb8394cec97de746d3d706e7309ed2058661e046a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0090034416","21.595745056176","2412.36","","","Claim Rewards",""
"0xf2209c9ec9840186b838585334b78f5961a9437379798baf7f8535afe42409be","12522200","1622196796","2021-05-28 10:13:16","0x168693fb715200e548d677721e7afb0a6ff4b2f5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.013916336","33.37986269296","2412.36","","","Claim Rewards",""
"0xe14dcbf66e42ba02fcf679956c99f340b2aeccceb2a675ad075c68e4d393815a","12522203","1622196850","2021-05-28 10:14:10","0x168693fb715200e548d677721e7afb0a6ff4b2f5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01324368","31.7664232848","2412.36","","","Claim Rewards",""
"0x3cdb76324994ec45a4dbfba015b8dc544cd7708ad2e823547488e30a404299c5","12522585","1622201602","2021-05-28 11:33:22","0xd8d43be50809fe29b6c9d03c6b39088605ab35e1","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009635598","23.11204171878","2412.36","","","Claim Rewards",""
"0x598c9d5b83d7fa6ce8dbad024903f5dfc2f83ff4e70d4c4f2e65dc2c0c458481","12522600","1622201799","2021-05-28 11:36:39","0x72da69a917b8b5a85421e2e570eb16739df6db44","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009438572","22.63945318492","2412.36","","","Claim Rewards",""
"0x1a68e6f3c75fc25e3b413bd905565c9edf4d0d760bc1739e1557e99dfe0a5775","12522702","1622203170","2021-05-28 11:59:30","0x7decebf7d59b8234cc005fefd7b078630a901345","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.012269312","29.42929445632","2412.36","","","Claim Rewards",""
"0x31c12b0a6585b9559f417fc4f528525e45e4dc0cd774ffa97a603bca598c2eeb","12522880","1622205709","2021-05-28 12:41:49","0x295611934d70c0542c4311d466be56ed3a48de84","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.013036552","31.26960399272","2412.36","","","Claim Rewards",""
"0xed969e7e605742ca91e0d53436ecc611c4547907c25d375fcbba17c38212b738","12523035","1622207706","2021-05-28 13:15:06","0x5b6c6027d5e4cf4b7badc8923e0430da0bfd00ec","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01891015","45.3580748915","2412.36","","","Claim Rewards",""
"0xf6e3fb1c6f56747d4312bd44cee07e3f5f2f3a06145e6f0081d46482a2a6a6b3","12523427","1622213060","2021-05-28 14:44:20","0xafb8b54d29f21183b9338933df95b9f209569839","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015552407","37.30415895427","2412.36","","","Claim Rewards",""
"0xa482b598ebcf53db412467c33dd2ffc206687429a5c58f995669819c7dc64f95","12523434","1622213171","2021-05-28 14:46:11","0xf9d89dc506c55738379c44dc27205fd6f68e1974","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01363362","32.7017372682","2412.36","","","Claim Rewards",""
"0xd4be9a6953d12fc78058eeec1cfcc3092b56e2861a21dbb9b5436e20696950eb","12523664","1622216164","2021-05-28 15:36:04","0xa550215d922af5af685461887190cbe1cb7c8071","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.017151488","41.13973063168","2412.36","","","Claim Rewards",""
"0xa9bcb5b07f8c34d6e9803f5207198930cf49ea6967021bcecbd01a4e14ee6a15","12523698","1622216645","2021-05-28 15:44:05","0x2db6f5e838ed2bad993e9ff2d3d7a5c1cc35704c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0151632635","36.370755463735","2412.36","","","Claim Rewards",""
"0x93686c8f5fa05db784a5bb9ec7ae8e8a6040b071772f88d356ab220e8108b1ec","12523704","1622216720","2021-05-28 15:45:20","0x41fa28ca6d17aef97d641aa230e57243b10afcd4","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01375056","32.9822307216","2412.36","","","Claim Rewards",""
"0xf86e86e0f9fc16caef0d348522b4592d382e3d7466d21ac59a89b509add8d69a","12524054","1622221603","2021-05-28 17:06:43","0x6da4e860e38b8d3567cc7d7d2b45d7f9f5ed63a5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015931523664","38.213511975707","2412.36","","","Claim Rewards",""
"0x2023fae5dfa11abafdc81a5c76fc281478fe77aba3810ab322429b4101033dfe","12524054","1622221603","2021-05-28 17:06:43","0x7c0c26e7eeb05ba2a4a7ec3f865f3b6b4d0faaf6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.013956466797","33.4761208239522","2412.36","","","Claim Rewards",""
"0x25e8fe8f8baf7525a7c4d31e334e2e8b835aaf12bda337252811e07440ff43a6","12524283","1622224652","2021-05-28 17:57:32","0x13e1699a681d48d9b98e0adf64052134559f105c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01400094","33.5827946934","2412.36","","","Claim Rewards",""
"0x0a9fd28d790fb102c5591ddc880382d2ef08871ab6f0653e3734bf9b12a28402","12524427","1622226729","2021-05-28 18:32:09","0x2326d4fb2737666dda96bd6314e3d4418246cfe8","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0220382","52.861046902","2412.36","","","Claim Rewards",""
"0xaf528cbc7251c7956ed147a0bdd0ed0e69e66d8b0a30f8de8a510f4d8a5de9fc","12524669","1622230109","2021-05-28 19:28:29","0x403a5a6afd8c1f7857bc9f90386f6412da0cd104","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0157436389","37.762849701929","2412.36","","","Claim Rewards",""
"0xefe08fe6d4ecfd218e7d58c90a0348adfe0d26e55b95929e7c863e1baa483c5f","12524863","1622232882","2021-05-28 20:14:42","0x2c413f8a69e8ed585aeb38477f4ff17b75976962","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0151837488","36.419891709168","2412.36","","","Claim Rewards",""
"0x31b8a32c0fca57eb342b8119a40748b18ed7f77bb82ddcd29d15b6b917ed09d2","12524886","1622233118","2021-05-28 20:18:38","0x0e7af95de26bf10e6b9f00d846c22757aa582b9c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.014282624651198388","34.258446314611","2412.36","","","Claim Rewards",""
"0xf370cac382cd4d34ab07f2b9bd0983c4a654c01379cc90623223bcbe5c194f7a","12524910","1622233390","2021-05-28 20:23:10","0xee2826453a4fd5afeb7ceffeef3ffa2320081268","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0116874887","28.033727270707","2412.36","","","Claim Rewards",""
"0xfce9ecf34599c911dfc0496b1548b6a79549eb6cc0304e796ad5eafee90c8aa2","12524961","1622234069","2021-05-28 20:34:29","0xed3d7456997d9af7d284230b5017b35d140da798","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.012653124","30.34990975764","2412.36","","","Claim Rewards",""
"0xa7ff174a3fef5669f50149e87758f220d9f265fd922baafc835e3546aff21cf2","12524982","1622234240","2021-05-28 20:37:20","0x3b1dfe95038257e3a58c9599f2aee3358791d007","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.008051988","19.31357893668","2412.36","","","Claim Rewards",""
"0xa895e0b21b9f17534dbeecd8ebe235569293728332b3e60463baaddee3f6b842","12525113","1622235935","2021-05-28 21:05:35","0x3d32d183246584bb64ef98cabedd9187377c5c98","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01228923432","29.4770803322952","2412.36","","","Claim Rewards",""
"0x13972efbd8aea689806fba0752812d534e5466c6558fee8a231f722414a6017e","12525203","1622237165","2021-05-28 21:26:05","0x86e69a365d6d9c0f2bfbab6b8e71c8c6f36b5c03","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.017510168","42.00006406648","2412.36","","","Claim Rewards",""
"0x36db8e1f81dcfd59423fd4359cde6e144176a222c72eec80d9c38e067ddd5921","12525286","1622238236","2021-05-28 21:43:56","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.016185528","38.82276931608","2412.36","","","Claim Rewards",""
"0x92fb67c9ff2f0a068fd700b62bca165951b7afb790319494fa62a7e91aa6e6b6","12525436","1622240032","2021-05-28 22:13:52","0xc8ddbbd6a6b846c1753290b62e18f9f51c6fbb53","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.012006629487864","28.7992215558855","2412.36","","","Claim Rewards",""
"0x22604ed6d8921aae82c7d2316b54fd6ea5adc377ce0b71b73ebbd88917ea61f2","12525730","1622243759","2021-05-28 23:15:59","0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01270932","30.4847020452","2412.36","","","Claim Rewards",""
"0xca6d851c6e10e20194b91d1d95679c21eab708d4037f23fde7b1d14b44dd396b","12525739","1622243907","2021-05-28 23:18:27","0x9efab36288565dc343b6909350767cb392aa4f69","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.008051988","19.31357893668","2412.36","","","Claim Rewards",""
"0x1e7a69d6fe9e6faf73a6db99e8e63ad36e2443270270e19a0c407a1f0937b466","12525833","1622245272","2021-05-28 23:41:12","0xc4d009e8368c6682aa6716ae8aedd557ea56cf91","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01150284","27.5908270524","2412.36","","","Claim Rewards",""
"0x62ea031150e3f305fe61fa53cfc9fdb0bace1bb219762c88d466cdd520328bb6","12525859","1622245644","2021-05-28 23:47:24","0x86af94e5e8d3d583575bbafdd2dcb6b898a555e4","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01178569","28.2692738909","2412.36","","","Claim Rewards",""
"0x70a13db0703d167fff9537691a416a8cdc21656423be8b12a519a89f8ab41c91","12525932","1622246573","2021-05-29 00:02:53","0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.013027968","31.24901432448","2278.58","","","Claim Rewards",""
"0xe871d88d9742806ea894befeab34e00bb4a82e82bd2ffea63d9aab81b5236b0c","12525934","1622246591","2021-05-29 00:03:11","0xe2a7ce7b7c0b5d64a80a5991f95aaa6a1ce7aa13","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010272214","24.63903522254","2278.58","","","Claim Rewards",""
"0xea86cad8a2a05539953a2611dfa47f5d71ded4f37c2efc629a1eaf541c44fdd9","12526003","1622247537","2021-05-29 00:18:57","0x076962b94fe56d6feae24f0878b7cc0eb506fd82","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0088571868","21.244936830348","2278.58","","","Claim Rewards",""
"0xe8505147192476850561c48472004351f20171607c8c8ac611a4d9d74bd19e9c","12526304","1622251934","2021-05-29 01:32:14","0x49c5d8aea5807137a703fbdc0f6ccfeb65b5a1ef","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0143402072","34.396564391992","2278.58","","","Claim Rewards",""
"0x7d90a333eac952023454d930b4a0b0294ff3b01a8b35cdeeab7fb9ff5f8f02ea","12526392","1622253084","2021-05-29 01:51:24","0x1c03c92dc0b7dfadf1910136eea3b452f0bb56df","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.011462715","27.49458282615","2278.58","","","Claim Rewards",""
"0x56ff158d51b0f19849eb6cc30990da2bce63cb6de2507c07cf80c65fccfb4c91","12526543","1622255147","2021-05-29 02:25:47","0xe5d24b0604477f69d9ce388fd2598bbdd382be0c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010254764","24.59717947804","2278.58","","","Claim Rewards",""
"0x6cf3fc386b3877686c13842d50eeace0698d3494eefb5b6a19d141cf80b28c31","12526567","1622255490","2021-05-29 02:31:30","0x1f8dec5061b0d9bf17e5828f249142b39dab84b4","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009465846","22.70487287406","2278.58","","","Claim Rewards",""
"0x367ee1881fb8ba476aeb93631bce50f732aad229fccfc08f7855e37a3a044231","12526614","1622255984","2021-05-29 02:39:44","0xe5350e927b904fdb4d2af55c566e269bb3df1941","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.011439252","27.43830423972","2278.58","","","Claim Rewards",""
"0xa434515f71ba4cd5b3722b4d891ae29c0008e9b12482c9049561cbb435a272b2","12527174","1622263254","2021-05-29 04:40:54","0x9ad2bce03c45e1463a4f76864436a3048086546e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009170172","21.99566626092","2278.58","","","Claim Rewards",""
"0x5c735df09e85c4ddd1718b7e3dc66477be0010ee767f710c0bf3a94bd629b348","12527380","1622265993","2021-05-29 05:26:33","0xf086be411d6ded149c9361cace12b0f55def2412","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0098586602","23.647080942322","2278.58","","","Claim Rewards",""
"0x9b8f2cc2c9d806334f1293291d41d08641edae11d70cb11eb9938e77340921af","12527418","1622266700","2021-05-29 05:38:20","0x81016b5fa82b628e7653e63f43882009f90dc2b6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01560652096","37.4339572398656","2278.58","","","Claim Rewards",""
"0x1d636b4d638fdee8763f55547cc50b24bc8ab74bbfebc40386903299fbab8c13","12527432","1622266851","2021-05-29 05:40:51","0x8f4841723c662b6e4559daf9e1acb8e1116de103","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009883675","23.70708169175","2278.58","","","Claim Rewards",""
"0x8dfb4c0d4255c160b0119b21560e116415f4aa504e154b6ed5c21149960d940e","12527443","1622266989","2021-05-29 05:43:09","0x18f768455e7f5fb09fc491fd86bcc282bcdd5973","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010401508485","24.9491622672059","2278.58","","","Claim Rewards",""
"0xb5508191c0c8af3f1e32f3b7b24ab442cb611acbfde43ca477912358dcc649c8","12527532","1622268298","2021-05-29 06:04:58","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0","0","2278.58","","","Claim Rewards",""
"0x4e6923373284cfd1911f440ac6cffdbf1112ba30dd1ea0067eabdfcbffb8e22e","12527573","1622268758","2021-05-29 06:12:38","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01270998","30.4862851278","2278.58","","","Claim Rewards",""
"0xc989dbb2fce9670689aaafeb8349ecda942746425dc7a4969b35b05071cedeba","12528015","1622274969","2021-05-29 07:56:09","0x0991d02f28a5283338e9591cbf7de2eb25da46cd","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.012505304","29.99534722744","2278.58","","","Claim Rewards",""
"0xaeb9f2b5b7625217e34aa00b2803e6e91100d7396926130946a8220bf522c344","12528124","1622276293","2021-05-29 08:18:13","0x6cf9aa65ebad7028536e353393630e2340ca6049","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01147045","27.5131360745","2278.58","","","Claim Rewards",""
"0x190796a08f5a57acd206373a80cd8c865da7e8e19e8c58451ba8bbb07387a1f7","12528130","1622276393","2021-05-29 08:19:53","0xd8e749e457fcd1918c9a589bfaa87db9f8e154d6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010923925","26.20223574425","2278.58","","","Claim Rewards",""
"0xff57f3d5c193cbcef66ddb8fc112759a9314d131da5dafbe02447052b607b617","12528253","1622278039","2021-05-29 08:47:19","0xf5bce02e24313618ed2e8318dee2b86bf53cd53c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00923636","22.1544254596","2278.58","","","Claim Rewards",""
"0x64e3387790ce4bf16f39fbfc1fc4dfa99920d21cc9c706338647f2f9ea4b9299","12528278","1622278289","2021-05-29 08:51:29","0x1447b49b636cb1fa24281efcd66aaac44188e3bc","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0069414125","16.649741436625","2278.58","","","Claim Rewards",""
"0x27e6dcd24f3274d66ef728e58e84b63048a4fb3890286d3afd3b920d93b6d428","12528289","1622278479","2021-05-29 08:54:39","0x0032311e56bc34efde20b408bb99d986eea1863a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009344838846307888","22.4146239051426","2278.58","","","Claim Rewards",""
"0x840668a3348ffdfbab541b0c514cd6e4b9bc9361685afbc7ae3593a00d740536","12528545","1622282107","2021-05-29 09:55:07","0x6ecbe79d597ceba281e85196b56954b22bf448a5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0080136452","19.221609513172","2278.58","","","Claim Rewards",""
"0x1b6902f416edb7761658d9db41b608f5c8b08a875e7b847f990e82fd5c47ea70","12528570","1622282580","2021-05-29 10:03:00","0x65853c83d4f5d4385b82705a206f46bea3fe175e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.008051988","19.31357893668","2278.58","","","Claim Rewards",""
"0xdf7a1b6934b6836ce0541a4f7feebc3648a32d5aef8e9649d992e69ffc220b7a","12528764","1622284918","2021-05-29 10:41:58","0x881a82abce6d2e467a90defd42ff515b596b3492","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009191142","22.04596511262","2278.58","","","Claim Rewards",""
"0x67f9d953a14a4f89d270f8597af2d263bbcd30be6886734d5c124c2ac642b246","12528793","1622285241","2021-05-29 10:47:21","0x7d3bbaf3280975b01c23853e8af672cda6974b05","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.007502868","17.99645421348","2278.58","","","Claim Rewards",""
"0xa120f026ccdf405c5e58177e17e28d3d92bdb865a80626e6ecfbcbf15c89ac7e","12528813","1622285423","2021-05-29 10:50:23","0xe96247ee726d547b7fddf42f201ebc5011909421","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0078602656","18.853711670816","2278.58","","","Claim Rewards",""
"0x28bda62b8f4c3c3bd5b8efbbe2780b46fb401b4c44cd9923a6c25aab4b5b561d","12528866","1622286331","2021-05-29 11:05:31","0xe96247ee726d547b7fddf42f201ebc5011909421","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.007547616","18.10378721376","2278.58","","","Claim Rewards",""
"0x7b87e3dac3927b0f4e41d770297f8f82be5c103689387f3ae75c29c40e87855c","12528974","1622287765","2021-05-29 11:29:25","0x141f59a0283303a6b882b4d6973e418f8d75f9b3","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0097724557375","23.4403100565249","2278.58","","","Claim Rewards",""
"0x3cb5df01df7d8572006f1d99ab1c7b051e8042063ed0daf3b48e482fdd750c73","12529066","1622288758","2021-05-29 11:45:58","0x9f3f8b2c8e31ec93528f084e6b5b66e40d30640a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006543969116116016","15.696429761607","2278.58","","","Claim Rewards",""
"0xd84a55116b06e7895b046475151a3369b4d3cf90b8d30c21764ff0b05018ac04","12529136","1622289678","2021-05-29 12:01:18","0xecded8b1c603cf21299835f1dfbe37f10f2a29af","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.007557066","18.12645407826","2278.58","","","Claim Rewards",""
